ID_A,ID_B,Level
1524,852,Major
1524,893,Major
1524,1520,Major
1557,1524,Major
1524,1863,Major
1534,852,Major
1534,893,Major
1520,1534,Moderate
1557,1534,Moderate
1534,1863,Moderate
1543,852,Major
1543,893,Major
1543,1072,Moderate
1543,1520,Moderate
1543,1557,Moderate
1543,1863,Moderate
1550,58,Moderate
1550,140,Major
1550,271,Moderate
1550,1682,Major
1550,1005,Moderate
1550,1112,Moderate
1550,1118,Moderate
1550,953,Moderate
1550,1721,Moderate
1550,1722,Moderate
1550,1724,Moderate
1550,1725,Moderate
1550,1875,Moderate
852,1553,Major
1553,893,Major
1072,1553,Moderate
1520,1553,Moderate
1557,1553,Moderate
1553,1863,Moderate
1554,893,Moderate
4,1557,Moderate
16,1557,Moderate
71,1557,Moderate
1557,82,Moderate
1557,90,Moderate
1557,98,Moderate
1557,128,Major
1557,140,Major
1557,170,Major
1557,1364,Moderate
1557,192,Major
1557,193,Major
1557,221,Moderate
256,1557,Moderate
1557,363,Moderate
1557,385,Major
416,1557,Moderate
475,1557,Moderate
1557,382,Moderate
542,1557,Moderate
1557,597,Moderate
1557,648,Moderate
1557,649,Moderate
655,1557,Moderate
1557,666,Moderate
1557,672,Major
1557,703,Moderate
1557,708,Moderate
1557,714,Moderate
1557,715,Moderate
1557,731,Moderate
1557,734,Minor
1557,737,Major
1557,740,Minor
743,1557,Moderate
1557,760,Moderate
1557,765,Moderate
770,1557,Minor
1557,777,Moderate
1557,778,Moderate
1557,779,Moderate
1557,783,Moderate
1557,785,Moderate
1557,786,Moderate
1557,802,Moderate
1557,809,Major
1557,813,Moderate
1557,817,Moderate
1557,822,Moderate
1557,826,Moderate
1557,831,Moderate
1557,832,Moderate
1557,1682,Major
839,1557,Moderate
1557,840,Moderate
842,1557,Major
843,1557,Moderate
1557,852,Major
1557,853,Major
1557,854,Moderate
1557,864,Moderate
1557,893,Major
1557,895,Moderate
901,1557,Major
1557,904,Moderate
1557,905,Moderate
1557,907,Major
1557,909,Moderate
912,1557,Moderate
1557,915,Moderate
917,1557,Moderate
982,1557,Moderate
1557,1008,Moderate
1557,1043,Major
1557,1084,Moderate
1557,1087,Moderate
1557,1115,Moderate
1557,1118,Moderate
1557,1159,Major
1557,1175,Moderate
1557,1256,Moderate
1557,1378,Moderate
1557,1385,Moderate
1557,1389,Major
1557,1432,Moderate
1557,1443,Moderate
1557,1451,Moderate
1557,1520,Moderate
1557,1523,Moderate
1532,1557,Moderate
1557,1556,Major
1570,1557,Moderate
1557,1577,Major
1557,1581,Moderate
1557,1588,Major
1557,1590,Major
1557,1592,Moderate
1557,1600,Moderate
1557,1601,Moderate
1557,1606,Moderate
1557,1609,Moderate
1557,1610,Moderate
1557,1612,Moderate
1557,1616,Moderate
1557,1626,Moderate
1557,1627,Moderate
1557,1635,Moderate
1650,1557,Moderate
1557,1658,Major
1557,1662,Moderate
1557,1664,Moderate
1557,1667,Moderate
1557,1676,Major
1557,1678,Moderate
1557,953,Moderate
1557,1696,Moderate
1702,1557,Moderate
1557,1704,Major
1557,1705,Major
1557,1711,Moderate
1557,1726,Moderate
1557,1731,Moderate
1734,1557,Moderate
1557,1735,Moderate
1557,1742,Moderate
1557,1750,Moderate
1557,1755,Moderate
1557,1756,Moderate
1557,1758,Major
1557,1760,Moderate
1557,1763,Moderate
1557,1769,Moderate
1770,1557,Major
1557,1778,Moderate
1557,1781,Moderate
1557,1789,Moderate
1557,1796,Major
1557,1802,Moderate
1557,1821,Moderate
1557,1826,Moderate
1557,1828,Moderate
1557,1832,Minor
1557,1837,Major
1557,1863,Moderate
1557,1866,Moderate
1557,1867,Moderate
1557,45,Moderate
1557,1876,Moderate
1881,1557,Moderate
1557,1882,Major
1557,1891,Moderate
1557,1896,Moderate
1557,1909,Moderate
1557,1917,Major
1921,1557,Moderate
1557,1922,Moderate
1557,1925,Major
1557,1926,Major
1927,1557,Moderate
1557,1933,Major
1557,1946,Moderate
1557,1949,Moderate
1967,1557,Major
1564,1288,Moderate
1564,1520,Moderate
1792,1564,Moderate
1570,852,Major
1570,893,Major
1570,1356,Moderate
1570,1520,Moderate
1570,1863,Moderate
1678,852,Moderate
1520,1572,Moderate
1792,1572,Major
893,1578,Major
1875,1578,Moderate
1072,1579,Moderate
1581,893,Moderate
122,1586,Moderate
122,1588,Moderate
852,1588,Major
893,1588,Major
1520,1588,Major
1811,1588,Moderate
1590,122,Moderate
1590,893,Moderate
1811,1590,Moderate
1592,852,Moderate
1592,893,Moderate
1811,1592,Moderate
1610,852,Moderate
1610,893,Moderate
1072,1610,Moderate
1610,1520,Moderate
1610,1863,Moderate
1044,1614,Moderate
1792,1614,Moderate
1875,1614,Moderate
122,1615,Moderate
852,1616,Major
893,1616,Major
1520,1616,Moderate
1616,1863,Moderate
1622,183,Moderate
1622,893,Moderate
1811,1622,Moderate
122,1626,Moderate
852,1626,Major
893,1626,Major
1520,1626,Moderate
1792,1626,Moderate
1811,1626,Moderate
1863,1626,Moderate
893,1627,Moderate
1933,893,Major
1631,122,Moderate
1635,852,Moderate
1635,893,Moderate
1635,1520,Moderate
1635,1863,Moderate
1044,1638,Major
1875,1638,Major
122,1641,Moderate
1650,1811,Moderate
852,1658,Major
893,1658,Major
1520,1658,Major
1811,1658,Moderate
1863,1658,Major
1662,852,Major
1662,893,Major
1072,1662,Moderate
1520,1662,Moderate
1662,1863,Moderate
852,1664,Major
1664,893,Major
1520,1664,Moderate
1664,1863,Moderate
1675,183,Moderate
1675,893,Moderate
1675,1811,Moderate
852,1676,Major
893,1676,Major
1044,1676,Major
1520,1676,Major
1863,1676,Major
1875,1676,Major
852,1696,Major
1696,893,Major
1520,1696,Moderate
1696,1863,Moderate
1702,122,Moderate
1702,852,Major
1702,893,Major
1702,1520,Moderate
1702,1863,Moderate
1704,852,Major
1704,893,Major
1704,1520,Major
1704,1863,Major
852,1711,Major
893,1711,Moderate
1792,1711,Moderate
1811,1711,Moderate
1044,1715,Moderate
1875,1715,Moderate
852,1731,Major
1731,893,Major
1520,1731,Moderate
1731,1863,Moderate
1735,852,Major
1735,893,Major
1735,1520,Moderate
1735,1811,Moderate
1735,1863,Moderate
122,1737,Moderate
1072,1746,Moderate
1520,1747,Moderate
1792,1747,Moderate
1811,1750,Moderate
852,1756,Major
893,1756,Major
1520,1756,Moderate
1756,1863,Moderate
1757,183,Moderate
1757,893,Moderate
1811,1757,Moderate
1758,852,Major
1758,893,Major
1758,1520,Moderate
1758,1863,Moderate
852,1760,Moderate
1811,1760,Moderate
852,1763,Moderate
1765,183,Moderate
1765,893,Moderate
1765,1811,Moderate
1768,1356,Moderate
1768,1520,Moderate
1771,122,Moderate
1771,183,Moderate
893,1771,Major
1044,1771,Major
1792,1771,Moderate
1811,1771,Moderate
1875,1771,Major
852,1778,Major
893,1778,Major
1520,1778,Moderate
1778,1863,Moderate
1789,183,Moderate
1789,852,Moderate
1789,893,Moderate
1811,1789,Moderate
1789,1863,Moderate
1814,1875,Moderate
1072,1798,Moderate
1801,893,Moderate
90,1811,Major
1811,98,Moderate
1811,140,Moderate
1811,183,Moderate
1811,193,Moderate
1811,221,Moderate
256,1811,Moderate
341,1811,Moderate
475,1811,Moderate
542,1811,Moderate
1811,649,Moderate
1811,666,Moderate
689,1811,Moderate
694,1811,Moderate
702,1811,Moderate
1811,703,Moderate
1811,714,Moderate
1811,745,Moderate
757,1811,Moderate
1811,769,Moderate
1811,783,Moderate
1811,785,Moderate
1811,1682,Moderate
1811,893,Moderate
1811,905,Moderate
1811,918,Moderate
1811,559,Moderate
1811,986,Moderate
1811,1087,Moderate
1811,1378,Moderate
1811,1442,Moderate
1811,953,Moderate
1811,1755,Moderate
1811,1817,Moderate
1811,1840,Moderate
1811,1891,Moderate
1936,1811,Moderate
1938,1811,Moderate
1939,1811,Moderate
1811,1949,Moderate
1955,1811,Moderate
1811,1956,Moderate
1817,183,Moderate
1821,852,Major
1821,893,Major
1821,1288,Major
1821,1520,Major
1821,1792,Major
1821,1863,Moderate
1044,1825,Major
1875,1825,Major
1826,893,Moderate
1832,852,Minor
1832,893,Minor
1832,1356,Minor
1832,1520,Minor
1837,852,Major
1837,893,Major
1837,1520,Major
1837,1863,Major
1840,183,Moderate
893,1840,Moderate
1875,1840,Moderate
1072,1845,Moderate
4,1863,Moderate
82,1863,Moderate
128,1863,Moderate
170,1863,Major
192,1863,Major
363,1863,Moderate
385,1863,Major
597,1863,Moderate
648,1863,Moderate
649,1863,Moderate
655,1863,Moderate
666,1863,Moderate
672,1863,Major
708,1863,Moderate
737,1863,Major
740,1863,Moderate
743,1863,Moderate
758,1863,Moderate
760,1863,Moderate
765,1863,Moderate
779,1863,Moderate
786,1863,Moderate
802,1863,Moderate
809,1863,Major
813,1863,Moderate
817,1863,Moderate
822,1863,Moderate
832,1863,Moderate
839,1863,Moderate
840,1863,Moderate
842,1863,Major
852,1863,Major
853,1863,Major
854,1863,Moderate
864,1863,Moderate
893,1863,Major
895,1863,Moderate
901,1863,Major
904,1863,Moderate
907,1863,Major
912,1863,Moderate
915,1863,Moderate
982,1863,Moderate
1008,1863,Moderate
1043,1863,Major
1084,1863,Moderate
1115,1863,Moderate
1118,1863,Moderate
1159,1863,Major
1175,1863,Moderate
1389,1863,Major
1432,1863,Moderate
1443,1863,Moderate
1520,1863,Moderate
1523,1863,Moderate
1532,1863,Moderate
1556,1863,Major
1577,1863,Moderate
1606,1863,Moderate
1705,1863,Major
1734,1863,Moderate
1769,1863,Moderate
1770,1863,Moderate
1796,1863,Major
1866,1863,Moderate
1867,1863,Moderate
45,1863,Moderate
1876,1863,Moderate
1909,1863,Moderate
1917,1863,Major
1921,1863,Moderate
1925,1863,Major
1927,1863,Moderate
1946,1863,Moderate
1967,1863,Major
1876,852,Major
1876,893,Major
1072,1876,Moderate
1876,1520,Moderate
122,1891,Moderate
852,1891,Major
893,1891,Moderate
1897,122,Moderate
1044,1901,Major
1520,1901,Major
1875,1901,Major
852,1909,Major
893,1909,Major
1520,1909,Moderate
1044,1912,Moderate
1520,1912,Moderate
1875,1912,Moderate
1913,122,Moderate
1917,122,Moderate
852,1917,Major
893,1917,Major
1520,1917,Major
1921,852,Major
1921,893,Major
1921,1520,Moderate
1925,122,Moderate
852,1925,Major
893,1925,Major
1520,1925,Major
1792,1925,Moderate
122,1926,Moderate
1927,852,Major
1927,893,Major
1927,1072,Moderate
1927,1520,Moderate
1072,1935,Moderate
1939,183,Moderate
1939,893,Moderate
1946,852,Major
1946,893,Major
1946,1520,Moderate
1072,1948,Moderate
852,1949,Major
893,1949,Moderate
1955,183,Moderate
1955,852,Major
1955,893,Moderate
1967,852,Major
1967,893,Major
1967,1072,Moderate
1967,1520,Major
1969,1792,Moderate
1971,893,Moderate
122,648,Moderate
852,648,Major
893,648,Major
1520,648,Moderate
649,122,Moderate
852,649,Major
893,649,Moderate
1072,649,Moderate
1520,649,Moderate
1072,650,Moderate
655,852,Major
655,893,Major
655,1520,Moderate
122,661,Moderate
666,183,Moderate
852,666,Major
893,666,Major
1520,666,Moderate
668,1072,Moderate
672,852,Major
672,893,Major
1072,672,Moderate
1520,672,Major
893,674,Moderate
1222,546,Moderate
1314,1222,Moderate
689,183,Moderate
689,893,Moderate
694,183,Moderate
694,893,Moderate
695,893,Moderate
696,893,Moderate
696,1044,Moderate
702,183,Moderate
702,893,Moderate
703,183,Moderate
852,703,Moderate
893,703,Moderate
852,708,Major
893,708,Major
1520,708,Moderate
852,714,Major
893,714,Moderate
715,893,Moderate
1072,717,Moderate
852,731,Moderate
893,731,Moderate
1356,731,Moderate
1520,731,Moderate
852,737,Major
893,737,Major
1044,737,Major
1520,737,Major
1875,737,Major
740,852,Major
740,893,Major
1520,740,Moderate
741,122,Moderate
743,852,Major
743,893,Major
743,1520,Moderate
743,1875,Minor
745,183,Moderate
745,893,Moderate
1364,1520,Moderate
760,852,Major
760,893,Major
1072,760,Moderate
760,1356,Moderate
1475,760,Moderate
760,1520,Moderate
765,852,Major
765,893,Moderate
765,1520,Moderate
769,183,Moderate
769,893,Moderate
770,852,Major
770,1072,Moderate
852,777,Major
777,893,Moderate
852,778,Major
893,778,Moderate
779,852,Major
779,893,Major
1072,779,Moderate
779,1520,Moderate
783,893,Moderate
1044,783,Moderate
122,785,Moderate
852,785,Moderate
122,786,Moderate
852,786,Major
893,786,Major
1520,786,Moderate
791,893,Moderate
802,852,Moderate
802,893,Moderate
1072,802,Moderate
802,1356,Moderate
802,1520,Moderate
1044,806,Moderate
806,1520,Moderate
806,1875,Moderate
812,122,Moderate
812,893,Moderate
813,852,Major
813,893,Major
1072,813,Moderate
1520,813,Moderate
122,817,Moderate
852,817,Major
893,817,Major
1520,817,Moderate
122,822,Moderate
852,822,Major
893,822,Major
1520,822,Moderate
826,893,Moderate
831,893,Moderate
1682,183,Moderate
893,1682,Major
1520,1682,Major
839,852,Major
839,893,Moderate
839,1520,Moderate
840,852,Major
840,893,Major
840,1520,Moderate
853,852,Major
853,893,Major
1072,853,Moderate
853,1520,Major
852,864,Major
893,864,Moderate
1520,864,Moderate
1044,1835,Moderate
1835,1875,Moderate
890,1072,Moderate
4,893,Moderate
16,893,Moderate
893,58,Moderate
82,893,Major
90,893,Moderate
128,893,Major
138,893,Moderate
893,140,Major
893,170,Major
893,183,Moderate
192,893,Major
893,221,Moderate
893,271,Moderate
341,893,Moderate
363,893,Major
385,893,Major
475,893,Moderate
597,893,Major
809,893,Major
893,832,Moderate
842,893,Major
852,893,Major
854,893,Major
895,893,Major
901,893,Major
904,893,Major
893,905,Moderate
893,907,Major
909,893,Moderate
912,893,Major
893,915,Moderate
917,893,Moderate
893,559,Moderate
982,893,Moderate
986,893,Moderate
1005,893,Moderate
893,1039,Moderate
1043,893,Major
1084,893,Major
893,1112,Moderate
893,1113,Moderate
893,1115,Moderate
893,1118,Moderate
1119,893,Moderate
1152,893,Moderate
1159,893,Major
1175,893,Major
1378,893,Moderate
1389,893,Major
1392,893,Moderate
1432,893,Major
1437,893,Moderate
893,1443,Moderate
1446,893,Moderate
1520,893,Major
1523,893,Major
1532,893,Major
1556,893,Major
893,1577,Moderate
1606,893,Moderate
893,953,Moderate
1705,893,Major
1734,893,Moderate
893,1755,Moderate
1769,893,Moderate
1770,893,Major
1796,893,Major
1828,893,Moderate
1866,893,Major
1867,893,Major
45,893,Major
1871,893,Moderate
893,1882,Moderate
1936,893,Moderate
1938,893,Moderate
1956,893,Moderate
895,852,Major
895,1520,Moderate
899,122,Moderate
901,852,Major
901,1520,Major
904,852,Major
1520,904,Moderate
852,905,Major
1875,905,Moderate
852,907,Major
1072,907,Moderate
1520,907,Major
909,122,Moderate
909,852,Major
909,1356,Moderate
909,1520,Moderate
1072,911,Moderate
912,852,Major
1072,912,Moderate
912,1520,Moderate
852,915,Moderate
1520,915,Moderate
917,122,Moderate
917,852,Major
90,183,Major
90,852,Major
852,832,Moderate
1520,832,Moderate
1072,74,Moderate
1792,74,Moderate
82,852,Major
1072,82,Moderate
82,1520,Moderate
122,193,Moderate
1087,122,Moderate
852,170,Major
1520,170,Major
1875,170,Moderate
140,183,Moderate
341,183,Moderate
475,183,Moderate
918,183,Moderate
559,183,Moderate
986,183,Moderate
1378,183,Moderate
953,183,Moderate
1936,183,Moderate
1938,183,Moderate
1956,183,Moderate
363,852,Major
1072,363,Moderate
363,1475,Moderate
363,1520,Moderate
363,1792,Moderate
416,852,Major
475,1520,Moderate
382,1520,Moderate
852,1118,Moderate
35,782,Moderate
998,782,Moderate
1510,782,Moderate
1811,782,Moderate
809,852,Major
1072,809,Moderate
809,1520,Major
854,852,Major
1520,854,Moderate
1458,1072,Moderate
986,852,Major
852,953,Moderate
1356,953,Moderate
1475,953,Moderate
1520,953,Moderate
1531,953,Moderate
953,1546,Moderate
1792,953,Moderate
1875,953,Moderate
1875,1085,Major
1072,383,Moderate
1072,518,Moderate
1072,531,Moderate
1072,644,Moderate
842,1072,Moderate
1072,532,Moderate
1072,1043,Moderate
1072,1084,Moderate
1072,1126,Moderate
1072,1159,Moderate
1072,1168,Moderate
1072,1175,Moderate
1245,1072,Moderate
1072,1259,Moderate
1072,1356,Moderate
1072,1363,Moderate
1072,1416,Moderate
1072,1432,Moderate
1072,1462,Moderate
1072,1475,Moderate
1532,1072,Moderate
1072,1537,Moderate
1072,1665,Moderate
1072,1705,Moderate
1734,1072,Moderate
1793,1072,Moderate
1072,1796,Moderate
1072,1866,Moderate
1072,1867,Moderate
1072,45,Moderate
1072,1887,Moderate
359,1087,Moderate
852,1087,Major
893,1087,Moderate
852,1115,Moderate
1520,1115,Moderate
1520,1118,Moderate
1152,1044,Moderate
842,1792,Moderate
1792,1051,Moderate
1792,1363,Moderate
1008,1875,Minor
1875,1561,Moderate
1875,1692,Moderate
1389,852,Major
1520,1389,Major
1432,852,Major
1432,1520,Moderate
4,1520,Moderate
128,1520,Moderate
1520,140,Major
1520,192,Major
385,1520,Major
597,1520,Moderate
842,1520,Major
1520,852,Major
982,1520,Moderate
1051,1520,Moderate
1520,1043,Major
1084,1520,Moderate
1159,1520,Major
1520,1175,Moderate
1520,1443,Moderate
1520,1523,Moderate
1532,1520,Moderate
1556,1520,Major
1520,1561,Moderate
1520,1577,Moderate
1606,1520,Moderate
1520,1705,Major
1734,1520,Moderate
1769,1520,Moderate
1770,1520,Moderate
1520,1781,Moderate
1796,1520,Major
1866,1520,Moderate
1867,1520,Moderate
1520,45,Moderate
1556,852,Major
1159,852,Major
1769,852,Major
1796,852,Major
1796,1356,Major
1866,852,Major
513,582,Minor
997,582,Minor
1019,1123,Moderate
195,1961,Moderate
1961,246,Moderate
1961,513,Moderate
1961,763,Moderate
1961,885,Moderate
1961,900,Moderate
1961,1156,Moderate
1961,1513,Moderate
1961,1614,Moderate
1961,1855,Moderate
128,3,Moderate
195,3,Moderate
246,3,Moderate
263,3,Moderate
375,3,Moderate
427,3,Moderate
429,3,Moderate
513,3,Moderate
527,3,Moderate
3,766,Moderate
884,3,Moderate
885,3,Moderate
915,3,Moderate
997,3,Moderate
1066,3,Moderate
1091,3,Moderate
1242,3,Moderate
1426,3,Moderate
1513,3,Moderate
1614,3,Moderate
1635,3,Moderate
1770,3,Moderate
1791,3,Moderate
1855,3,Moderate
513,7,Moderate
1614,7,Moderate
1632,8,Moderate
128,8,Moderate
362,8,Moderate
429,8,Moderate
527,8,Moderate
569,8,Moderate
776,8,Moderate
884,8,Major
915,8,Moderate
987,8,Moderate
8,997,Moderate
1346,8,Moderate
1168,8,Moderate
1242,8,Moderate
8,1331,Moderate
1476,8,Moderate
1533,8,Moderate
8,1586,Moderate
1635,8,Moderate
1769,8,Moderate
1770,8,Moderate
1793,8,Moderate
45,8,Moderate
1377,513,Moderate
1377,1614,Moderate
1955,1377,Moderate
195,991,Moderate
991,246,Moderate
991,513,Moderate
885,991,Moderate
991,997,Moderate
1513,991,Moderate
1855,991,Moderate
1941,991,Major
149,722,Moderate
722,154,Moderate
722,245,Moderate
722,1427,Moderate
297,722,Moderate
343,722,Moderate
722,407,Moderate
722,354,Moderate
722,362,Moderate
395,722,Moderate
429,722,Major
722,453,Moderate
459,722,Moderate
722,513,Major
517,722,Moderate
722,569,Moderate
600,722,Moderate
722,834,Moderate
722,884,Major
722,997,Moderate
722,1053,Moderate
1134,722,Moderate
722,1168,Moderate
1333,722,Moderate
722,1441,Moderate
722,1533,Moderate
722,1155,Moderate
1793,722,Moderate
722,45,Moderate
1873,722,Moderate
1878,722,Moderate
1879,722,Moderate
1955,722,Major
513,9,Moderate
763,9,Major
764,9,Moderate
900,9,Major
997,9,Moderate
1426,9,Major
1614,9,Moderate
1955,9,Moderate
11,1632,Moderate
11,195,Moderate
11,196,Minor
11,513,Moderate
11,515,Minor
11,516,Minor
11,650,Moderate
11,652,Moderate
11,768,Minor
11,776,Moderate
11,885,Moderate
11,887,Minor
11,915,Moderate
11,987,Moderate
11,1346,Moderate
11,1168,Moderate
11,1453,Moderate
11,1458,Moderate
11,1513,Moderate
11,1533,Moderate
11,1545,Moderate
11,1635,Moderate
11,1769,Moderate
11,1793,Moderate
11,1855,Moderate
11,1857,Moderate
11,1858,Minor
11,45,Moderate
1066,12,Moderate
1066,35,Minor
1066,43,Minor
1066,54,Moderate
1066,64,Moderate
1066,66,Minor
1066,67,Minor
1066,71,Minor
1066,76,Moderate
1066,81,Minor
1066,90,Major
93,1066,Moderate
1066,107,Minor
1066,112,Moderate
1066,114,Major
1066,119,Minor
1066,129,Moderate
1066,130,Moderate
1066,1364,Moderate
1066,184,Moderate
197,1066,Moderate
1066,202,Minor
1066,216,Moderate
1066,221,Moderate
1066,223,Minor
1066,229,Moderate
1066,250,Major
1066,252,Major
256,1066,Minor
257,1066,Minor
1066,287,Moderate
1066,293,Minor
1066,303,Moderate
1066,305,Moderate
1066,338,Minor
1066,340,Moderate
1066,355,Moderate
1066,380,Moderate
1066,386,Moderate
1066,401,Moderate
1066,411,Moderate
1066,412,Minor
1066,414,Moderate
1066,424,Moderate
1066,426,Moderate
1066,427,Moderate
1066,438,Major
1066,462,Minor
1066,482,Moderate
1066,484,Moderate
1066,488,Minor
1066,496,Moderate
1066,513,Minor
1066,534,Moderate
1066,382,Moderate
1066,561,Moderate
575,1066,Moderate
580,1066,Major
1066,584,Minor
1066,590,Moderate
1066,596,Minor
1066,597,Minor
1066,602,Moderate
1066,612,Moderate
1066,624,Minor
1066,625,Minor
1066,649,Minor
675,1066,Moderate
1066,677,Moderate
1066,696,Minor
1066,703,Moderate
1066,715,Minor
743,1066,Moderate
1066,760,Moderate
1066,762,Moderate
770,1066,Moderate
1066,777,Major
1066,778,Moderate
1066,783,Minor
1066,785,Moderate
1066,815,Minor
1066,843,Minor
1066,850,Moderate
1066,901,Moderate
1066,905,Moderate
1066,909,Moderate
917,1066,Moderate
1066,918,Moderate
1066,960,Major
1066,961,Major
1066,995,Moderate
1066,997,Moderate
1066,1000,Minor
1066,1004,Minor
1066,1013,Moderate
1066,1014,Moderate
1066,1021,Moderate
1066,1024,Moderate
1066,1026,Moderate
1066,1032,Moderate
1066,1034,Moderate
1066,1072,Moderate
1066,1087,Moderate
1092,1066,Moderate
1066,1094,Minor
1066,1106,Moderate
1066,1140,Moderate
1066,1152,Minor
1066,1190,Minor
1066,1198,Moderate
1200,1066,Moderate
1066,1206,Moderate
1066,1212,Moderate
1066,1215,Moderate
1066,1233,Minor
1066,1235,Moderate
1066,1236,Minor
1066,1245,Moderate
1066,1255,Moderate
1066,1256,Minor
1066,1271,Moderate
1066,1274,Moderate
1276,1066,Moderate
1066,1283,Minor
1285,1066,Minor
1066,1299,Moderate
1066,1319,Moderate
1323,1066,Moderate
1066,1327,Moderate
1066,1340,Minor
1066,1351,Moderate
1066,1352,Minor
1066,1359,Moderate
1066,1360,Minor
1066,1385,Moderate
1066,1398,Moderate
1066,1417,Moderate
1066,1423,Minor
1066,1435,Minor
1066,1442,Minor
1066,1451,Minor
1460,1066,Minor
1066,1471,Moderate
1066,1473,Moderate
1066,1482,Minor
1066,1494,Moderate
1066,1518,Major
1066,1521,Minor
1066,1524,Moderate
1066,1534,Minor
1066,1536,Moderate
1066,1539,Moderate
1066,1552,Moderate
1066,1562,Minor
1066,1571,Moderate
1066,1580,Moderate
1066,1589,Minor
1066,1590,Minor
1066,1592,Minor
1066,1607,Moderate
1066,1612,Moderate
1066,1620,Moderate
1066,1626,Moderate
1066,1627,Minor
1066,1640,Major
1066,1650,Minor
1066,1658,Moderate
1066,1678,Moderate
1066,1306,Major
1066,1704,Moderate
1066,1711,Moderate
1066,1713,Minor
1716,1066,Moderate
1066,1726,Minor
1066,1735,Moderate
1066,1750,Minor
1066,1755,Moderate
1066,1758,Moderate
1761,1066,Moderate
1066,1763,Moderate
1066,1771,Minor
1066,1780,Moderate
1066,1781,Moderate
1066,1790,Moderate
1066,1809,Moderate
1066,1822,Minor
1066,1823,Moderate
1066,1825,Moderate
1841,1066,Major
1066,1860,Moderate
1881,1066,Minor
1066,1890,Moderate
1066,1891,Moderate
1066,1922,Moderate
1066,1925,Minor
1066,1946,Moderate
1453,12,Moderate
1453,16,Moderate
362,18,Moderate
362,22,Moderate
362,23,Moderate
1453,1632,Moderate
43,362,Moderate
1453,51,Moderate
54,362,Moderate
60,362,Moderate
78,1453,Major
362,81,Moderate
1453,82,Major
84,1453,Moderate
109,362,Moderate
110,362,Moderate
1453,116,Moderate
362,118,Moderate
362,125,Moderate
130,1453,Moderate
132,1453,Moderate
136,362,Moderate
1453,137,Moderate
149,362,Moderate
154,362,Moderate
162,362,Moderate
1453,187,Moderate
181,362,Moderate
197,1453,Moderate
198,1453,Moderate
211,362,Moderate
1453,216,Moderate
362,230,Moderate
362,231,Moderate
235,362,Moderate
236,362,Moderate
362,239,Moderate
362,243,Moderate
245,362,Moderate
251,362,Moderate
362,252,Moderate
254,362,Moderate
256,362,Moderate
257,362,Moderate
258,362,Moderate
1453,280,Moderate
362,284,Moderate
294,362,Moderate
293,362,Moderate
362,1427,Moderate
297,362,Moderate
362,300,Moderate
301,362,Moderate
1453,303,Moderate
1453,304,Moderate
1453,305,Moderate
362,338,Moderate
343,362,Moderate
362,407,Moderate
362,349,Moderate
362,354,Moderate
355,362,Moderate
362,357,Moderate
361,362,Moderate
363,362,Moderate
1453,364,Moderate
366,362,Moderate
388,362,Moderate
395,362,Moderate
1453,397,Moderate
401,362,Moderate
1453,410,Major
411,362,Moderate
412,362,Moderate
414,362,Moderate
419,362,Moderate
362,424,Moderate
1453,426,Major
1453,427,Major
429,362,Moderate
1453,431,Minor
362,453,Moderate
454,362,Moderate
1453,455,Moderate
459,362,Moderate
362,465,Moderate
362,473,Moderate
1453,474,Moderate
480,362,Moderate
497,362,Moderate
1453,502,Moderate
1453,504,Major
362,511,Moderate
362,512,Moderate
517,362,Moderate
520,362,Moderate
1453,521,Moderate
1453,526,Moderate
527,362,Moderate
362,531,Moderate
534,362,Moderate
543,362,Moderate
1453,547,Moderate
1453,553,Moderate
1453,554,Moderate
557,1453,Major
562,362,Moderate
569,362,Moderate
575,362,Moderate
1913,362,Moderate
583,362,Moderate
1453,591,Moderate
1453,593,Major
362,594,Moderate
600,362,Moderate
601,362,Moderate
362,602,Moderate
603,362,Moderate
1453,606,Moderate
608,362,Moderate
615,362,Moderate
362,629,Moderate
362,632,Moderate
1453,636,Moderate
646,362,Moderate
1453,657,Moderate
1453,664,Major
1453,665,Major
1453,669,Moderate
362,672,Moderate
362,673,Moderate
362,674,Moderate
675,1453,Moderate
362,677,Moderate
685,362,Moderate
690,362,Moderate
691,362,Moderate
695,362,Moderate
696,362,Moderate
362,708,Moderate
362,714,Moderate
715,362,Moderate
362,731,Moderate
1453,738,Moderate
362,741,Moderate
758,362,Moderate
760,362,Moderate
762,362,Moderate
770,362,Moderate
1453,776,Moderate
362,783,Moderate
791,362,Moderate
802,362,Moderate
825,1453,Moderate
1453,826,Moderate
1453,831,Moderate
362,833,Moderate
834,362,Moderate
835,362,Moderate
845,1453,Moderate
1453,846,Moderate
847,362,Moderate
850,362,Moderate
853,362,Moderate
1453,854,Major
362,532,Moderate
362,863,Moderate
1453,866,Moderate
884,362,Moderate
890,362,Moderate
895,362,Moderate
1453,896,Moderate
362,906,Moderate
362,907,Moderate
1453,908,Moderate
1453,912,Major
1453,915,Moderate
1453,951,Moderate
1453,952,Major
970,362,Moderate
971,362,Minor
1453,981,Major
982,1453,Moderate
984,362,Moderate
1453,987,Moderate
362,1006,Moderate
362,1007,Moderate
1453,1013,Moderate
1020,362,Moderate
362,1027,Moderate
362,1034,Moderate
1453,1063,Moderate
362,1046,Moderate
1453,1048,Moderate
1453,1050,Moderate
362,1053,Moderate
1453,1054,Moderate
362,1043,Moderate
1453,1059,Moderate
